Unnamed: 0,county name,yes count 2020,no count 2020,total count 2020,yes perc 2020,no perc 2020,yes count 2018,no count 2018,total count 2018,yes perc 2018,no perc 2018,yes count 2022,no count 2022,total count 2022,yes perc 2022,no perc 2022,Population (January 2023),Median Household Income (2021),Race/Ethnicity: American Indian (2023),Race/Ethnicity: Asian (2023),Race/Ethnicity: Black (2023),Race/Ethnicity: Hispanic (2023),Race/Ethnicity: Multi-Racial/Ethnic (2023),Race/Ethnicity: Hawaiian/ Pacific Island (2023),Race/Ethnicity: White (2023),Age: 0-5 (2023),Age: 6-17 (2023),Age: 18-64 (2023),Age: 65+ (2023),Under 5 years %,5 to 9 years %,10 to 14 years %,15 to 19 years %,20 to 24 years %,25 to 29 years %,30 to 34 years %,35 to 39 years %,40 to 44 years %,45 to 49 years %,50 to 54 years %,55 to 59 years %,60 to 64 years %,65 to 69 years %,70 to 74 years %,75 to 79 years %,80 to 84 years %,85 years and over %,16 years and over %,18 years and over %,21 years and over %,62 years and over %,65 years and over %,Male population %,Under 5 years %.1,5 to 9 years %.1,10 to 14 years %.1,15 to 19 years %.1,20 to 24 years %.1,25 to 29 years %.1,30 to 34 years %.1,35 to 39 years %.1,40 to 44 years %.1,45 to 49 years %.1,50 to 54 years %.1,55 to 59 years %.1,60 to 64 years %.1,65 to 69 years %.1,70 to 74 years %.1,75 to 79 years %.1,80 to 84 years %.1,85 years and over %.1,16 years and over %.1,18 years and over %.1,21 years and over %.1,62 years and over %.1,65 years and over %.1,Female population %,Under 5 years %.2,5 to 9 years %.2,10 to 14 years %.2,15 to 19 years %.2,20 to 24 years %.2,25 to 29 years %.2,30 to 34 years %.2,35 to 39 years %.2,40 to 44 years %.2,45 to 49 years %.2,50 to 54 years %.2,55 to 59 years %.2,60 to 64 years %.2,65 to 69 years %.2,70 to 74 years %.2,75 to 79 years %.2,80 to 84 years %.2,85 years and over %.2,16 years and over %.2,18 years and over %.2,21 years and over %.2,62 years and over %.2,65 years and over %.2,Both sexes %,Male %,Female %,One Race %,White %,Black or African American %,American Indian and Alaska Native %,Asian %,Native Hawaiian and Other Pacific Islander %,Some Other Race %,Two or More Races %,Total races tallied %,White alone or in combination with one or more other races %,Black or African American alone or in combination with one or more other races %,American Indian and Alaska Native alone or in combination with one or more other races %,Asian alone or in combination with one or more other races %,Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races %,Some Other Race alone or in combination with one or more other races %,Hispanic or Latino (of any race) %,Not Hispanic or Latino %,Hispanic or Latino %,White alone %,Black or African American alone %,American Indian and Alaska Native alone %,Asian alone %,Native Hawaiian and Other Pacific Islander alone %,Some Other Race alone %,Two or More Races %.1,Not Hispanic or Latino %.1,White alone %.1,Black or African American alone %.1,American Indian and Alaska Native alone %.1,Asian alone %.1,Native Hawaiian and Other Pacific Islander alone %.1,Some Other Race alone %.1,Two or More Races %.2,In households %,Householder %,Opposite-sex spouse %,Same-sex spouse %,Opposite-sex unmarried partner %,Same-sex unmarried partner %,Child [2] %,Under 18 years %,Grandchild %,Under 18 years %.1,Other relatives %,Nonrelatives %,In group quarters %,Institutionalized population: %,Male %.1,Female %.1,Noninstitutionalized population: %,Male %.2,Female %.2,Total households %,Married couple household %,With own children under 18 [3] %,Cohabiting couple household %,With own children under 18 [3] %.1,"Male householder, no spouse or partner present: %",Living alone %,65 years and over %.3,With own children under 18 [3] %.2,"Female householder, no spouse or partner present: %",Living alone %.1,65 years and over %.4,With own children under 18 [3] %.3,Households with individuals under 18 years %,Households with individuals 65 years and over %,Total housing units %,Occupied housing units %,Vacant housing units %,For rent %,"Rented, not occupied %",For sale only %,"Sold, not occupied %","For seasonal, recreational, or occasional use %",All other vacants %,Homeowner vacancy rate (percent) [4] %,Rental vacancy rate (percent) [5] %,Occupied housing units %.1,Owner-occupied housing units %,Renter-occupied housing units %,COUNTY,FAC_COUNT,STATIONS,PROF_NP,CHAIN_OWN,SURVEY_COUNT,SURVEY_RATE,FAC_STAR,XP_STAR,COMM_SCR,QUALITY_SCR,INFO_SCR,PHYS_SCR,STAFF_SCR,FAC_SCR,PYMT_AMT,PYMT_PCT,PYMT_PC,PYMT_PER_USER,STDZ_PYMT_AMT,STDZ_PYMT_PCT,STDZ_PYMT_PC,STDZ_PYMT_PER_USER,USER_CNT,USER_PCT,VISITS_PER_1000,eligible 2018,total registered 2018,democratic 2018,republican 2018,american independent 2018,green 2018,libertarian 2018,peace and freedom 2018,unknown 2018,other 2018,no party preference 2018,eligible 2020,total registered 2020,democratic 2020,republican 2020,american independent 2020,green 2020,libertarian 2020,peace and freedom 2020,unknown 2020,other 2020,no party preference 2020,eligible 2022,total registered 2022,democratic 2022,republican 2022,american independent 2022,green 2022,libertarian 2022,peace and freedom 2022,unknown 2022,other 2022,no party preference 2022
24.0,Modoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7392.0,5118.0,0.2159046502540054,0.4925752246971473,0.0498241500586166,0.0041031652989449,0.0087924970691676,0.0031262211801484,0.0009769441187964,0.0025400547088706,0.2221570926143024,7392.0,5118.0,0.2159046502540054,0.4925752246971473,0.0498241500586166,0.0041031652989449,0.0087924970691676,0.0031262211801484,0.0009769441187964,0.0025400547088706,0.2221570926143024,7392.0,5118.0,0.2159046502540054,0.4925752246971473,0.0498241500586166,0.0041031652989449,0.0087924970691676,0.0031262211801484,0.0009769441187964,0.0025400547088706,0.2221570926143024
25.0,Mono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9542.0,6597.0,0.3456116416552978,0.304835531302107,0.0389571017128998,0.008033954827952,0.0100045475216007,0.00439593754737,0.0003031681067151,0.0013642564802182,0.286493860845839,9542.0,6597.0,0.3456116416552978,0.304835531302107,0.0389571017128998,0.008033954827952,0.0100045475216007,0.00439593754737,0.0003031681067151,0.0013642564802182,0.286493860845839,9542.0,6597.0,0.3456116416552978,0.304835531302107,0.0389571017128998,0.008033954827952,0.0100045475216007,0.00439593754737,0.0003031681067151,0.0013642564802182,0.286493860845839
26.0,Monterey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244901.0,187350.0,0.4922551374432879,0.2053909794502268,0.0236882839605017,0.0051080864691753,0.0068961836135575,0.0033146517213771,0.0030584467574059,0.0009821190285561,0.2593061115559114,244901.0,187350.0,0.4922551374432879,0.2053909794502268,0.0236882839605017,0.0051080864691753,0.0068961836135575,0.0033146517213771,0.0030584467574059,0.0009821190285561,0.2593061115559114,244901.0,187350.0,0.4922551374432879,0.2053909794502268,0.0236882839605017,0.0051080864691753,0.0068961836135575,0.0033146517213771,0.0030584467574059,0.0009821190285561,0.2593061115559114
27.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92369.0,78135.0,0.455071350867089,0.2209637166442695,0.0299609649964804,0.0072438727842836,0.008664490945159,0.0026876559800345,0.0030332117488961,0.0041338708645293,0.2682408651692583,92369.0,78135.0,0.455071350867089,0.2209637166442695,0.0299609649964804,0.0072438727842836,0.008664490945159,0.0026876559800345,0.0030332117488961,0.0041338708645293,0.2682408651692583,92369.0,78135.0,0.455071350867089,0.2209637166442695,0.0299609649964804,0.0072438727842836,0.008664490945159,0.0026876559800345,0.0030332117488961,0.0041338708645293,0.2682408651692583
28.0,Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78603.0,68954.0,0.3616613974533747,0.3300461177016561,0.035429416712591,0.0114859181483307,0.0125590973692606,0.0027844650056559,0.0001015169533312,0.1500855642892363,0.0958465063665632,78603.0,68954.0,0.3616613974533747,0.3300461177016561,0.035429416712591,0.0114859181483307,0.0125590973692606,0.0027844650056559,0.0001015169533312,0.1500855642892363,0.0958465063665632,78603.0,68954.0,0.3616613974533747,0.3300461177016561,0.035429416712591,0.0114859181483307,0.0125590973692606,0.0027844650056559,0.0001015169533312,0.1500855642892363,0.0958465063665632
29.0,Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028366.0,1560111.0,0.3356325287110981,0.3471964494834021,0.0251700039292076,0.003086959838114,0.0087391217676178,0.0025081548684676,0.0001294779666318,0.0021242078288019,0.2754130956066588,2028366.0,1560111.0,0.3356325287110981,0.3471964494834021,0.0251700039292076,0.003086959838114,0.0087391217676178,0.0025081548684676,0.0001294779666318,0.0021242078288019,0.2754130956066588,2028366.0,1560111.0,0.3356325287110981,0.3471964494834021,0.0251700039292076,0.003086959838114,0.0087391217676178,0.0025081548684676,0.0001294779666318,0.0021242078288019,0.2754130956066588
30.0,Placer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276613.0,234732.0,0.2824625530392107,0.4170500826474447,0.0299831296968457,0.0038725014058585,0.0162014552766559,0.0019000391936335,0.0024283012115944,0.004051428863555,0.2420505086652011,276613.0,234732.0,0.2824625530392107,0.4170500826474447,0.0299831296968457,0.0038725014058585,0.0162014552766559,0.0019000391936335,0.0024283012115944,0.004051428863555,0.2420505086652011,276613.0,234732.0,0.2824625530392107,0.4170500826474447,0.0299831296968457,0.0038725014058585,0.0162014552766559,0.0019000391936335,0.0024283012115944,0.004051428863555,0.2420505086652011
31.0,Plumas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15930.0,12480.0,0.2814102564102564,0.4230769230769231,0.0479967948717948,0.004326923076923,0.0113782051282051,0.0028044871794871,0.0,0.0003205128205128,0.2286858974358974,15930.0,12480.0,0.2814102564102564,0.4230769230769231,0.0479967948717948,0.004326923076923,0.0113782051282051,0.0028044871794871,0.0,0.0003205128205128,0.2286858974358974,15930.0,12480.0,0.2814102564102564,0.4230769230769231,0.0479967948717948,0.004326923076923,0.0113782051282051,0.0028044871794871,0.0,0.0003205128205128,0.2286858974358974
32.0,Riverside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481361.0,1035957.0,0.3717847362390524,0.3290841222174279,0.0307734780497646,0.0027414265263905,0.0076257991403118,0.0034895270749654,0.00331577468949,0.0046604250948639,0.2465247109677332,1481361.0,1035957.0,0.3717847362390524,0.3290841222174279,0.0307734780497646,0.0027414265263905,0.0076257991403118,0.0034895270749654,0.00331577468949,0.0046604250948639,0.2465247109677332,1481361.0,1035957.0,0.3717847362390524,0.3290841222174279,0.0307734780497646,0.0027414265263905,0.0076257991403118,0.0034895270749654,0.00331577468949,0.0046604250948639,0.2465247109677332
33.0,Sacramento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013368.0,765965.0,0.4243418432957119,0.2578577350140019,0.0302115631915296,0.0046046490374886,0.0094234070747357,0.0057065270606359,0.0025079474910733,0.0021123680585927,0.26323395977623,1013368.0,765965.0,0.4243418432957119,0.2578577350140019,0.0302115631915296,0.0046046490374886,0.0094234070747357,0.0057065270606359,0.0025079474910733,0.0021123680585927,0.26323395977623,1013368.0,765965.0,0.4243418432957119,0.2578577350140019,0.0302115631915296,0.0046046490374886,0.0094234070747357,0.0057065270606359,0.0025079474910733,0.0021123680585927,0.26323395977623
34.0,San Benito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34253.0,30064.0,0.4539316125598723,0.2590141032464076,0.0266431612559872,0.0036921234699308,0.0076836083022884,0.0031599254922831,9.978712080894092e-05,0.0013304949441192,0.2444451836083022,34253.0,30064.0,0.4539316125598723,0.2590141032464076,0.0266431612559872,0.0036921234699308,0.0076836083022884,0.0031599254922831,9.978712080894092e-05,0.0013304949441192,0.2444451836083022,34253.0,30064.0,0.4539316125598723,0.2590141032464076,0.0266431612559872,0.0036921234699308,0.0076836083022884,0.0031599254922831,9.978712080894092e-05,0.0013304949441192,0.2444451836083022
35.0,San Bernardino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330247.0,937316.0,0.3898482475493857,0.2943340346265293,0.0334700357190104,0.0031888925399758,0.0075897562828331,0.004512885729039,0.0033681277178667,0.0049343017722945,0.2587537180630652,1330247.0,937316.0,0.3898482475493857,0.2943340346265293,0.0334700357190104,0.0031888925399758,0.0075897562828331,0.004512885729039,0.0033681277178667,0.0049343017722945,0.2587537180630652,1330247.0,937316.0,0.3898482475493857,0.2943340346265293,0.0334700357190104,0.0031888925399758,0.0075897562828331,0.004512885729039,0.0033681277178667,0.0049343017722945,0.2587537180630652
36.0,San Diego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224081.0,1741707.0,0.3598234375816369,0.2769696625207339,0.0322482484137687,0.0040184715339606,0.0093615056952748,0.0029878733908745,0.00379972061891,0.0026761102757237,0.3081149699691165,2224081.0,1741707.0,0.3598234375816369,0.2769696625207339,0.0322482484137687,0.0040184715339606,0.0093615056952748,0.0029878733908745,0.00379972061891,0.0026761102757237,0.3081149699691165,2224081.0,1741707.0,0.3598234375816369,0.2769696625207339,0.0322482484137687,0.0040184715339606,0.0093615056952748,0.0029878733908745,0.00379972061891,0.0026761102757237,0.3081149699691165
37.0,San Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660296.0,500051.0,0.5683780254414049,0.0663472325822766,0.0160783600072792,0.0081491687847839,0.0059653915300639,0.0027417203445248,0.0038436079519888,0.0020177941849931,0.3264786991726844,660296.0,500051.0,0.5683780254414049,0.0663472325822766,0.0160783600072792,0.0081491687847839,0.0059653915300639,0.0027417203445248,0.0038436079519888,0.0020177941849931,0.3264786991726844,660296.0,500051.0,0.5683780254414049,0.0663472325822766,0.0160783600072792,0.0081491687847839,0.0059653915300639,0.0027417203445248,0.0038436079519888,0.0020177941849931,0.3264786991726844
38.0,San Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458818.0,344891.0,0.4161691664902824,0.2912804335282741,0.0265098248432113,0.0030009481256396,0.0069355245570339,0.0038388940273883,0.003172016666135,0.0031343235978903,0.2459588681641446,458818.0,344891.0,0.4161691664902824,0.2912804335282741,0.0265098248432113,0.0030009481256396,0.0069355245570339,0.0038388940273883,0.003172016666135,0.0031343235978903,0.2459588681641446,458818.0,344891.0,0.4161691664902824,0.2912804335282741,0.0265098248432113,0.0030009481256396,0.0069355245570339,0.0038388940273883,0.003172016666135,0.0031343235978903,0.2459588681641446
39.0,San Luis Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209049.0,172544.0,0.3450134458456973,0.3484154766320474,0.0306472551928783,0.0061723386498516,0.010200296735905,0.0021501761869436,0.002880424703264,0.0094005007418397,0.2451200853115727,209049.0,172544.0,0.3450134458456973,0.3484154766320474,0.0306472551928783,0.0061723386498516,0.010200296735905,0.0021501761869436,0.002880424703264,0.0094005007418397,0.2451200853115727,209049.0,172544.0,0.3450134458456973,0.3484154766320474,0.0306472551928783,0.0061723386498516,0.010200296735905,0.0021501761869436,0.002880424703264,0.0094005007418397,0.2451200853115727
40.0,San Mateo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507576.0,399351.0,0.5030987777669268,0.1522069557857624,0.0203354943395659,0.004825329096459,0.0059922223808128,0.0023012337517622,0.0021935590495579,0.0021935590495579,0.3068528687795949,507576.0,399351.0,0.5030987777669268,0.1522069557857624,0.0203354943395659,0.004825329096459,0.0059922223808128,0.0023012337517622,0.0021935590495579,0.0021935590495579,0.3068528687795949,507576.0,399351.0,0.5030987777669268,0.1522069557857624,0.0203354943395659,0.004825329096459,0.0059922223808128,0.0023012337517622,0.0021935590495579,0.0021935590495579,0.3068528687795949
41.0,Santa Barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294186.0,217417.0,0.4235455369175363,0.2566956585731566,0.0253568028259059,0.0051513911055713,0.007869669805029,0.0023779189299824,0.0034357938891623,0.00615407258862,0.2694131553650358,294186.0,217417.0,0.4235455369175363,0.2566956585731566,0.0253568028259059,0.0051513911055713,0.007869669805029,0.0023779189299824,0.0034357938891623,0.00615407258862,0.2694131553650358,294186.0,217417.0,0.4235455369175363,0.2566956585731566,0.0253568028259059,0.0051513911055713,0.007869669805029,0.0023779189299824,0.0034357938891623,0.00615407258862,0.2694131553650358
42.0,Santa Clara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208495.0,885764.0,0.4556371674622134,0.1726351488658378,0.0199285588486323,0.0038588156664754,0.0067896189052614,0.0025559855672617,8.241472897972824e-05,0.0017871577530809,0.336725132202257,1208495.0,885764.0,0.4556371674622134,0.1726351488658378,0.0199285588486323,0.0038588156664754,0.0067896189052614,0.0025559855672617,8.241472897972824e-05,0.0017871577530809,0.336725132202257,1208495.0,885764.0,0.4556371674622134,0.1726351488658378,0.0199285588486323,0.0038588156664754,0.0067896189052614,0.0025559855672617,8.241472897972824e-05,0.0017871577530809,0.336725132202257
43.0,Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189838.0,159499.0,0.5458717609514793,0.1401450792794939,0.021580072602336,0.0109279682004275,0.0091035053511307,0.0032539388961686,0.0001128533721214,0.0059624198270835,0.2630424015197587,189838.0,159499.0,0.5458717609514793,0.1401450792794939,0.021580072602336,0.0109279682004275,0.0091035053511307,0.0032539388961686,0.0001128533721214,0.0059624198270835,0.2630424015197587,189838.0,159499.0,0.5458717609514793,0.1401450792794939,0.021580072602336,0.0109279682004275,0.0091035053511307,0.0032539388961686,0.0001128533721214,0.0059624198270835,0.2630424015197587
44.0,Shasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134126.0,101782.0,0.2323495313513195,0.460051875577214,0.0406260438977422,0.0038218938515651,0.0110432099978385,0.0032913481755123,5.894951956141557e-05,0.0024758798215794,0.2462812678076673,134126.0,101782.0,0.2323495313513195,0.460051875577214,0.0406260438977422,0.0038218938515651,0.0110432099978385,0.0032913481755123,5.894951956141557e-05,0.0024758798215794,0.2462812678076673,134126.0,101782.0,0.2323495313513195,0.460051875577214,0.0406260438977422,0.0038218938515651,0.0110432099978385,0.0032913481755123,5.894951956141557e-05,0.0024758798215794,0.2462812678076673
45.0,Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.0,2190.0,0.2762557077625571,0.3981735159817351,0.0561643835616438,0.0091324200913242,0.01324200913242,0.0018264840182648,0.0,0.0191780821917808,0.2260273972602739,2622.0,2190.0,0.2762557077625571,0.3981735159817351,0.0561643835616438,0.0091324200913242,0.01324200913242,0.0018264840182648,0.0,0.0191780821917808,0.2260273972602739,2622.0,2190.0,0.2762557077625571,0.3981735159817351,0.0561643835616438,0.0091324200913242,0.01324200913242,0.0018264840182648,0.0,0.0191780821917808,0.2260273972602739
46.0,Siskiyou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34508.0,27566.0,0.3001523616048756,0.3786185881157948,0.0465428426322281,0.0077994631067256,0.012479140970761,0.0047159544366248,0.0031923383878691,0.0023942537909018,0.2441050569542189,34508.0,27566.0,0.3001523616048756,0.3786185881157948,0.0465428426322281,0.0077994631067256,0.012479140970761,0.0047159544366248,0.0031923383878691,0.0023942537909018,0.2441050569542189,34508.0,27566.0,0.3001523616048756,0.3786185881157948,0.0465428426322281,0.0077994631067256,0.012479140970761,0.0047159544366248,0.0031923383878691,0.0023942537909018,0.2441050569542189
